Date,Temperature,Turbidity,pH,Dissolved Solids,Dissolved Oxygen
2020/05/13,25,20,7.45,249,5.7
2020/05/14,25,24,7.69,390,5.9
2020/05/15,24,20,7.45,320,5.7
2020/05/16,25,23,7.66,299,5.9
2020/05/17,24,26,7.49,260,5.7
2020/05/18,24,22,7.4,250,5.5
2020/05/19,24,20,7.3,280,5.9
2020/05/20,24,16,7.1,270,5.5
2020/05/21,24,18,7.16,275,5.9
2020/05/22,24,16,7.1,290,5.8
2020/05/23,24,12,7.9,295,6
2020/05/24,23,10,7.1,293,5.8
2020/05/25,23,12,7.12,315,6
2020/05/26,23,14,7.18,320,6.1
2020/05/27,23,11,7.2,323,5.9
2020/05/28,23,8,7.16,325,5.8
2020/05/29,23,10,7.22,316,5.6
2020/05/30,20,15,7.19,334,5.8
2020/05/31,21,18,7.39,290,5.9
2020/06/01,20,16,7.52,249,5.7
2020/06/02,20.2398,30.7274,8.07723,261.233,4.3531
2020/06/03,20.2505,30.7946,8.08306,261.005,4.33194
2020/06/04,20.2595,30.8496,8.08761,260.826,4.31555
2020/06/05,20.2669,30.894,8.09117,260.686,4.30285
2020/06/06,20.2729,30.9294,8.09394,260.576,4.293
2020/06/07,20.2777,30.9574,8.09609,260.489,4.28537
2020/06/08,20.2815,30.9795,8.09777,260.422,4.27946
2020/06/09,20.2845,30.9968,8.09908,260.369,4.27487
2020/06/10,20.2869,31.0103,8.10009,260.327,4.27131
2020/06/11,20.2888,31.0209,8.10088,260.294,4.26855
2020/06/12,21.6983,29.5052,7.96227,224.419,5.52088
2020/06/13,21.0116,29.4001,7.98425,230.574,5.23267
2020/06/14,20.6503,29.3014,8.00638,235.669,5.01287
2020/06/15,20.4634,29.3279,8.02584,239.895,4.84455
2020/06/16,20.3699,29.4553,8.04207,243.402,4.71524
2020/06/17,20.3259,29.6359,8.05518,246.312,4.61563
2020/06/18,20.3077,29.8322,8.06551,248.725,4.53877
2020/06/19,20.3025,30.0212,8.07351,250.724,4.47936
2020/06/20,20.3033,30.191,8.07962,252.38,4.43339
2020/06/21,20.3066,30.3375,8.08424,253.751,4.3978
